Date,Close,High,Low,Open,Volume,Ticker
2009-12-02,22.255674362182617,22.412614292760786,22.15851985002688,22.345353915247056,36308600,MSFT
2009-12-03,22.293039321899414,22.569554349699025,22.240726014717772,22.300512855129753,43095200,MSFT
2009-12-04,22.405141830444336,22.696603955417565,22.293041671038107,22.457455143138517,58810700,MSFT
2009-12-07,22.263145446777344,22.47987219736763,22.180938010985873,22.255671913938972,38082700,MSFT
2009-12-08,22.098726272583008,22.22577345523806,21.956732027161397,22.061360041096965,37402200,MSFT
2009-12-09,22.20335578918457,22.278089687442645,21.859581852800186,22.023995288623514,44713300,MSFT
2009-12-10,22.322927474975586,22.39018640516993,22.16598617004123,22.20335240075257,45940200,MSFT
2009-12-11,22.307985305786133,22.4200854479397,22.263145534010835,22.39766484933673,43744200,MSFT
2009-12-14,22.50229263305664,22.539658871547488,22.345351295447692,22.352824828231988,34651200,MSFT
2009-12-15,22.43503189086914,22.577024735120915,22.330403859057103,22.337877391717292,49473200,MSFT
2009-12-16,22.49481964111328,22.72649346127404,22.44997986876006,22.47239904222134,55737800,MSFT
2009-12-17,22.12114906311035,22.390189092469257,22.0987284667344,22.38271698577444,43691200,MSFT
2009-12-18,22.689125061035156,22.75638542587463,22.27061580749387,22.300509936502756,94118000,MSFT
2009-12-21,22.808696746826172,23.047844056421503,22.696596623632157,22.71901579301272,40129100,MSFT
2009-12-22,23.032894134521484,23.115101546528233,22.823640977311907,22.868480735938213,36321000,MSFT
2009-12-23,23.107635498046875,23.130056097334876,22.93574851313094,22.95069415389225,28362700,MSFT
2009-12-24,23.167417526245117,23.167417526245117,22.988057045480673,23.0777365731477,11083900,MSFT
2009-12-28,23.294471740722656,23.301945274521774,23.085217070639825,23.1674245169993,25384000,MSFT
2009-12-29,23.45888328552246,23.54109072514492,23.339309605397453,23.428990578206562,29716200,MSFT
2009-12-30,23.137527465820312,23.384149773817352,23.017953790965738,23.279521739246615,42006200,MSFT
2009-12-31,22.7788143157959,23.15995607069044,22.7788143157959,23.15248253524963,31929700,MSFT
2010-01-04,23.130062103271484,23.242162277957966,22.861020543679082,22.8834411487888,38409100,MSFT
2010-01-05,23.137527465820312,23.24215550039105,22.89838011611116,23.055321455251942,49749600,MSFT
2010-01-06,22.995534896850586,23.22720871651361,22.80870084944445,23.077740908416438,58182400,MSFT
2010-01-07,22.756385803222656,22.94321983633473,22.562078237734436,22.890905109701688,50559700,MSFT
2010-01-08,22.913328170776367,23.07774162443992,22.59944690437817,22.629341037097383,51197400,MSFT
2010-01-11,22.62186622619629,22.988060778739115,22.50976608569226,22.95069311495069,68754700,MSFT
2010-01-12,22.472396850585938,22.719017712622794,22.35282318568507,22.532183683036372,65912100,MSFT
2010-01-13,22.681644439697266,22.80869159741575,22.427550124260293,22.614384095879828,51863500,MSFT
2010-01-14,23.137527465820312,23.24215550039105,22.6143929946892,22.651759233544762,63228100,MSFT
2010-01-15,23.062793731689453,23.346780837640303,22.95069217036857,23.227207169299888,79913200,MSFT
2010-01-19,23.242149353027344,23.346775934494538,22.92826818319549,22.98058147392909,46575700,MSFT
2010-01-20,22.861024856567383,23.122592930469814,22.651770112359173,23.025438382096553,54849500,MSFT
2010-01-21,22.42755889892578,22.958166901716428,22.42008536608541,22.875960891333616,73086700,MSFT
2010-01-22,21.64285659790039,22.569554780104472,21.55317704828757,22.420086963508783,102004600,MSFT
2010-01-25,21.911895751953125,22.16599015770679,21.74748231164276,21.85210891680112,63373000,MSFT
2010-01-26,22.04642105102539,22.30798904349661,21.74001327926595,21.82222072915342,66639900,MSFT
2010-01-27,22.1734676361084,22.28556779378811,21.68769933587575,21.934320252943454,63949500,MSFT
2010-01-28,21.792320251464844,22.322929616128484,21.590539165236535,22.30050902029296,117513700,MSFT
2010-01-29,21.059932708740234,22.360297424713696,20.671317572813297,22.34535035977099,193888500,MSFT
2010-02-01,21.2318172454834,21.28413054135562,20.865622748947448,21.216870182254077,85931100,MSFT
2010-02-02,21.269182205200195,21.299076329869724,21.030034909565245,21.201923275554396,54413700,MSFT
2010-02-03,21.396236419677734,21.51581153224412,21.015096182827268,21.119722802713216,61397900,MSFT
2010-02-04,20.80584144592285,21.299083260015053,20.783420845125647,21.209402282257024,77850000,MSFT
2010-02-05,20.94035530090332,21.134662834170804,20.604053526896074,20.925408238629593,80960100,MSFT
2010-02-08,20.716157913208008,20.98519938787,20.604057773909048,20.932886084559193,52820600,MSFT
2010-02-09,20.932886123657227,21.179507000747815,20.738578549975156,20.902991992892012,59195800,MSFT
2010-02-10,20.91794204711914,21.104776114805553,20.805841891593452,20.947836182155758,48591300,MSFT
2010-02-11,21.015092849731445,21.22434605631477,20.7012116144259,20.87309858424236,65993700,MSFT
2010-02-12,20.87310218811035,20.970255275736598,20.611534209289335,20.783421208783132,81117200,MSFT
2010-02-16,21.286054611206055,21.301071571716747,21.03828049116434,21.120870909780795,51935600,MSFT
2010-02-17,21.466257095336914,21.511306551602328,21.293566319572513,21.421207639071504,45882900,MSFT
2010-02-18,21.751567840576172,21.796618719851327,21.406186358709945,21.466252765647383,42856500,MSFT
2010-02-19,21.60140609741211,21.714030449959,21.54133968058068,21.616423059644053,44451800,MSFT
2010-02-22,21.571372985839844,21.729048231024365,21.51130656674488,21.653964849131565,36707100,MSFT
2010-02-23,21.271034240722656,21.64644960072983,21.090835039770727,21.533825279146868,52266200,MSFT
2010-02-24,21.496286392211914,21.616420644549116,21.308578681573298,21.413695973356326,43165900,MSFT
2010-02-25,21.47376251220703,21.51130348172133,21.038280678198678,21.22598838996256,48735300,MSFT
2010-02-26,21.526315689086914,21.66146544084955,21.406182894652545,21.51129873175865,40370600,MSFT
2010-03-01,21.789119720458984,21.811643737800697,21.42121263887812,21.601411938095477,43805400,MSFT
2010-03-02,21.368642807006836,21.999340761887478,21.203460554860392,21.834158509741037,93123900,MSFT
2010-03-03,21.368642807006836,21.481268567025257,21.286052396981628,21.40618520437832,48442100,MSFT
2010-03-04,21.496286392211914,21.511303352766088,21.22598826271771,21.368645091693807,42890600,MSFT
2010-03-05,21.466257095336914,21.533831995783228,21.338615775837923,21.51881503299596,56001800,MSFT
2010-03-08,21.496286392211914,21.72153650423596,21.398679012802155,21.413695973356326,39414500,MSFT
2010-03-09,21.623924255371094,21.856682810672712,21.436216574570665,21.443725053654195,50271600,MSFT
2010-03-10,21.751567840576172,21.85668512678876,21.62392654682211,21.668977426097264,44891400,MSFT
2010-03-11,21.909250259399414,21.91675874174801,21.661476070282074,21.691508567579877,35349700,MSFT
2010-03-12,21.97681427001953,22.059404670703902,21.804123557929824,22.01435523104917,31700200,MSFT
2010-03-15,21.99184226989746,22.05190869696318,21.781609059119152,21.909250395645877,37512000,MSFT
2010-03-16,22.051904678344727,22.14200358647588,21.924263365078655,22.089445651383322,36723500,MSFT
2010-03-17,22.24711036682129,22.427310973648947,22.0744196700485,22.149503017544067,50385700,MSFT
2010-03-18,22.23210334777832,22.314693772731832,22.14951149072852,22.247118877344956,43845200,MSFT
2010-03-19,22.21708106994629,22.44983819164166,22.036881869398652,22.344722349346192,81332100,MSFT
2010-03-22,22.224594116210938,22.299677489892996,22.066918888268994,22.149510742528882,37718200,MSFT
2010-03-23,22.43482780456543,22.449844767033408,22.081937779146113,22.217087577165195,42026600,MSFT
2010-03-24,22.26213264465332,22.412299375542833,22.224591677978985,22.314690570835825,33987700,MSFT
2010-03-25,22.532440185546875,22.952905176351546,22.37476491893476,22.397290366192657,73168700,MSFT
2010-03-26,22.26963996887207,22.675089261978002,22.21708204541671,22.592497421064717,55595500,MSFT
2010-03-29,22.21708106994629,22.389771791459115,22.187047153807043,22.307179954172135,33336000,MSFT
2010-03-30,22.35224151611328,22.419816427641607,22.149516781528305,22.24712419145998,34954800,MSFT
2010-03-31,21.99184226989746,22.314698420315338,21.90174191325059,22.25463199324962,63760000,MSFT
2010-04-01,21.894229888916016,22.179546445393534,21.488781929837902,22.036888167154775,74768100,MSFT
2010-04-05,21.97681427001953,22.096947063829404,21.796615079304722,21.871697001363994,34331200,MSFT
2010-04-06,22.014362335205078,22.20957854616743,21.759079707954022,21.88672102157955,47366800,MSFT
2010-04-07,22.03689193725586,22.194565772734524,21.8792166696806,21.894233634610927,58318800,MSFT
2010-04-08,22.46485710144043,22.509906547467214,21.9993413855101,22.014358344884386,63713800,MSFT
2010-04-09,22.780210494995117,22.832768430877167,22.449844485326924,22.48738689102578,54752500,MSFT
2010-04-12,22.76519012451172,22.892831420585804,22.68259827643551,22.71263219649818,37068800,MSFT
2010-04-13,22.862796783447266,22.900337747900508,22.62252974182013,22.637546700439827,41374600,MSFT
2010-04-14,23.140605926513672,23.275755704903332,23.020473108410894,23.1180819181795,68941200,MSFT
2010-04-15,23.178152084350586,23.23821850313859,23.058017814678195,23.140609677547843,52745400,MSFT
2010-04-16,23.02798080444336,23.260737952580005,22.97542287732503,23.11808113100057,88703100,MSFT
2010-04-19,23.305788040161133,23.46346181615962,23.09555490673376,23.103063386366458,64970300,MSFT
2010-04-20,23.546056747436523,23.606123160278095,23.373364557432787,23.440939450891587,52199500,MSFT
2010-04-21,23.52353286743164,23.65117418220677,23.448449488370446,23.52353286743164,55343100,MSFT
2010-04-22,23.568584442138672,23.673701755118696,23.20067742694977,23.30579473992979,84847600,MSFT
2010-04-23,23.2457275390625,23.711243398526392,23.012970325378806,23.36586181900198,126766600,MSFT
2010-04-26,23.358346939086914,23.485988233970847,23.170639236733845,23.275755091780805,63649300,MSFT
2010-04-27,23.163127899169922,23.46345989946387,23.08804454107245,23.238211257267395,68730900,MSFT
2010-04-28,23.208189010620117,23.275763923675942,22.990448737959863,23.215697493414837,64557900,MSFT
2010-04-29,23.275754928588867,23.598612403507897,23.02798082050386,23.22319700143388,52665200,MSFT
2010-04-30,22.93037986755371,23.335827870646096,22.915362903562308,23.328319388650392,63214800,MSFT
2010-05-03,23.170644760131836,23.320810098552904,22.96041156782659,23.02798647134983,43989500,MSFT
2010-05-04,22.622539520263672,22.93788862710486,22.33722434364384,22.915364611535455,82085600,MSFT
2010-05-05,22.41230583190918,22.592505101629378,22.292172985429048,22.352239408669114,66833800,MSFT
2010-05-06,21.759078979492188,22.434826498141106,20.95569015149098,22.217086283420315,128613000,MSFT
2010-05-07,21.180931091308594,21.736547010051574,20.51269229814159,21.721530053956734,173718100,MSFT
2010-05-10,21.729045867919922,22.134493794693036,21.5563536787184,21.781603799900118,86653300,MSFT
2010-05-11,21.683996200561523,22.26213634896085,21.45123901783963,21.533830876781337,63789400,MSFT
2010-05-12,22.10446548461914,22.209581368457922,21.714033013080083,21.759082472997203,47146800,MSFT
2010-05-13,21.95429801940918,22.322205033389263,21.909248560906597,21.969314982942194,45188800,MSFT
2010-05-14,21.721534729003906,21.931766431196028,21.503793115052275,21.92425938362865,63334000,MSFT
2010-05-17,21.729045867919922,21.946786076423056,21.36113891196231,21.864195654209706,46053300,MSFT
2010-05-18,21.570659637451172,21.87234689309251,21.419815290351348,21.77429907446844,52690600,MSFT
2010-05-19,21.29914665222168,21.638545813735185,20.959748929266908,21.510328512558832,61746700,MSFT
2010-05-20,20.44687271118164,20.99745210562207,20.394077623846016,20.85415012674092,87991100,MSFT
2010-05-21,20.243236541748047,20.44687600157731,19.941549252311255,20.08484981569469,117596300,MSFT
2010-05-24,19.813325881958008,20.258315036504218,19.805783522221528,20.25077267676774,73711700,MSFT
2010-05-25,19.662485122680664,19.85858219564295,19.14207371514838,19.345713149212095,98373600,MSFT
2010-05-26,18.863008499145508,20.06975861982109,18.52360953320122,19.783154728899714,176684100,MSFT
2010-05-27,19.609695434570312,19.881214754772373,19.406055944418767,19.406055944418767,136433600,MSFT
2010-05-28,19.458850860595703,19.700202164315456,19.353260654227395,19.489020313020173,67496900,MSFT
2010-06-01,19.526729583740234,19.843501623457673,19.24766935741689,19.25521172009571,76152400,MSFT
2010-06-02,19.956636428833008,19.971721155885554,19.40605683844391,19.654949080575882,65718800,MSFT
2010-06-03,20.258316040039062,20.31111112225171,19.91891702787475,20.024507192300046,67837000,MSFT
2010-06-04,19.451305389404297,20.039595188585015,19.32308812368777,19.685112836807956,89832200,MSFT
2010-06-07,19.074195861816406,19.481473302477287,19.036484055282223,19.47393094117045,80456200,MSFT
2010-06-08,18.938430786132812,19.05156329606636,18.591489458637643,19.044020936929734,87355000,MSFT
2010-06-09,18.69708824157715,19.247667723361456,18.66691879342315,19.021401177881852,87794000,MSFT
2010-06-10,18.855470657348633,18.968603193581075,18.689543033444934,18.953518471801218,78930900,MSFT
2010-06-11,19.35325813293457,19.398510867117196,18.682003728084776,18.885643189744314,68057700,MSFT
2010-06-14,19.232587814331055,19.57952792361075,19.209960722550665,19.504107161460436,50972400,MSFT
2010-06-15,20.04714012145996,20.099935219075782,19.413596072953087,19.421138435263707,81641500,MSFT
2010-06-16,19.851037979125977,20.04713503375967,19.783158174115922,19.96417050795668,48698000,MSFT
2010-06-17,19.888750076293945,20.11501513731355,19.639857933749116,20.03205061027921,47995500,MSFT
2010-06-18,19.941553115844727,20.009432948939047,19.73791361656177,19.88875800978442,52075600,MSFT
2010-06-21,19.571979522705078,20.280944198328278,19.52672535642917,20.197981103939004,54625300,MSFT
2010-06-22,19.436220169067383,19.949089218801827,19.42867780791737,19.73036506112637,55985400,MSFT
2010-06-23,19.089277267456055,19.44376102120396,19.021397460932334,19.44376102120396,61466200,MSFT
2010-06-24,18.855470657348633,19.398507694399306,18.802675569677376,19.20241062693589,85243400,MSFT
2010-06-25,18.500993728637695,18.938440718067987,18.33506461772915,18.893186539515472,156256700,MSFT
2010-06-28,18.335054397583008,18.561320848546348,18.191753894386544,18.485898698225235,73784800,MSFT
2010-06-29,17.580841064453125,18.252096821988598,17.42999815695533,18.199300293878157,119882100,MSFT
2010-06-30,17.354576110839844,17.85990280369737,17.30932338211541,17.573298831806547,81050500,MSFT
2010-07-01,17.467714309692383,17.588389251082823,17.143399865246028,17.41491920265391,92239400,MSFT
2010-07-02,17.55067253112793,17.709057795026222,17.384743467739334,17.61855234095813,62485100,MSFT
2010-07-06,17.965492248535156,18.1691316773009,17.784479902485025,17.874986794789216,73592000,MSFT
2010-07-07,18.327505111694336,18.342589823768765,17.807095492142402,17.965480653251948,79965300,MSFT
2010-07-08,18.410486221313477,18.56887296406464,18.078629448668018,18.553788238362888,50758100,MSFT
2010-07-09,18.304893493652344,18.4104836818829,18.214386590484423,18.350146225957094,53806100,MSFT
2010-07-12,18.727258682250977,18.772511421797994,18.418028991322167,18.425571354339777,49854200,MSFT
2010-07-13,18.95351791381836,19.081735168056003,18.78004793413161,18.961060274486247,61928700,MSFT
2010-07-14,19.187335968017578,19.31555328366086,18.94598606529114,19.232588715139062,72808100,MSFT
2010-07-15,19.240123748779297,19.300461201471858,18.84038722559211,19.23258138737293,56934700,MSFT
2010-07-16,18.77250862121582,19.338172816120032,18.764966259323415,19.24012498863568,65064800,MSFT
2010-07-19,19.0289363861084,19.081731461971447,18.78758664584422,18.825297003301273,38181800,MSFT
2010-07-20,19.217496871948242,19.217496871948242,18.62920706148675,18.74988196817415,45530700,MSFT
2010-07-21,18.94597625732422,19.345711287320174,18.84038465062497,19.30800092400068,73297300,MSFT
2010-07-22,19.489015579223633,19.602148121218658,19.209953966314806,19.24012341141125,73016400,MSFT
2010-07-23,19.466386795043945,19.624773490848813,19.044024670494615,19.48901387688984,108520100,MSFT
2010-07-26,19.68511199951172,19.76053417117663,19.458845484516985,19.504099650650893,67249900,MSFT
2010-07-27,19.73037338256836,19.790710858657967,19.579528973064882,19.715288653906228,60672100,MSFT
2010-07-28,19.571979522705078,19.75299187213387,19.481472628711543,19.662484978140334,69704800,MSFT
2010-07-29,19.632312774658203,19.91891524033178,19.307998511818386,19.707733491874745,69446200,MSFT
2010-07-30,19.466386795043945,19.48901387688984,19.119446838089402,19.42113406991035,83534800,MSFT
2010-08-02,19.85858726501465,19.896297641589964,19.42114027937116,19.602152676338257,55044600,MSFT
2010-08-03,19.73037338256836,19.87367542774077,19.587071337395944,19.760542839892615,56877700,MSFT
2010-08-04,19.406051635742188,19.790703441105613,19.187328906354182,19.72282362612628,78531900,MSFT
2010-08-05,19.134532928466797,19.292918197046525,19.013856588545384,19.225038385209988,64922100,MSFT
2010-08-06,19.270288467407227,19.2778308275265,18.87055345099243,18.991228335784605,55982100,MSFT
2010-08-09,19.3155460357666,19.406051496048633,19.134533676644182,19.27029186706723,57096500,MSFT
2010-08-10,18.908267974853516,19.111907427221862,18.76496597816189,19.10436506544247,87257700,MSFT
2010-08-11,18.749881744384766,18.780049751417366,18.523615218127723,18.61412211634221,76746900,MSFT
2010-08-12,18.4708251953125,18.614127224074995,18.37277734735421,18.41803008959967,70240500,MSFT
2010-08-13,18.402942657470703,18.60658212547882,18.28226773684927,18.365232284235955,45263500,MSFT
2010-08-16,18.47835922241211,18.561323744565613,18.32751489823449,18.37276905862263,40909700,MSFT
2010-08-17,18.736167907714844,18.925728496564563,18.65276223205908,18.736167907714844,52912600,MSFT
2010-08-18,18.819568634033203,18.918140916626843,18.508689489666235,18.71341520314654,46818900,MSFT
2010-08-19,18.531444549560547,18.758916689700268,18.35704769947199,18.667928412137417,54064600,MSFT
2010-08-20,18.372209548950195,18.501110790552183,18.349463206817823,18.432868871690406,49560100,MSFT
2010-08-23,18.410125732421875,18.683092009125403,18.379795342658937,18.531444399008464,51643000,MSFT
2010-08-24,18.228134155273438,18.463188715924936,18.197803788102146,18.266045668006047,66522500,MSFT
2010-08-25,18.273635864257812,18.36462411117287,18.099240519143866,18.197811361007194,47404800,MSFT
2010-08-26,18.061330795288086,18.3418810739424,18.03858445258123,18.266056557044013,49105300,MSFT
2010-08-27,18.144742965698242,18.212984905303554,17.826281062951043,18.106829973565972,60939400,MSFT
2010-08-30,17.92484474182129,18.061328566146987,17.894515806544575,18.000669249361362,45453100,MSFT
2010-08-31,17.795942306518555,17.9930854342659,17.682206276034496,17.894514593508273,66074600,MSFT
2010-09-01,18.121984481811523,18.15989745158218,17.849018330622414,17.947589159562277,65235900,MSFT
2010-09-02,18.152320861816406,18.15990345827861,17.977924035650528,18.106825283043186,48837100,MSFT
2010-09-03,18.41769790649414,18.53901650442131,18.34945601438114,18.379784940747047,64189100,MSFT
2010-09-07,18.167484283447266,18.425286773619863,18.13715534437351,18.27363918578634,51928700,MSFT
2010-09-08,18.144742965698242,18.349468784514176,18.000676488061163,18.25089645120305,65512400,MSFT
2010-09-09,18.20539665222168,18.357044234950205,18.19023146007913,18.34188048903998,46028900,MSFT
2010-09-10,18.08407211303711,18.220555905368478,18.038577997670604,18.182642937369845,58284300,MSFT
2010-09-13,19.039461135864258,19.175944956315664,18.266053784127706,18.349460884677377,114680400,MSFT
2010-09-14,18.978805541992188,19.221442849821187,18.872650635142676,18.986388138640898,87160400,MSFT
2010-09-15,19.047040939331055,19.122863987373325,18.895391950782635,19.031875751229823,56201900,MSFT
2010-09-16,19.20627784729004,19.236608234186136,18.993969477714696,19.00155207443872,44548300,MSFT
2010-09-17,19.122865676879883,19.357921774520353,19.01671224325649,19.25934948938543,70341600,MSFT
2010-09-20,19.282100677490234,19.350342595790014,19.039463388527604,19.16836462906804,49838700,MSFT
2010-09-21,19.069793701171875,19.274519470828807,19.016716971164318,19.274519470828807,52675700,MSFT
2010-09-22,18.66034507751465,18.933311345653088,18.470784486142033,18.872652014263153,94299400,MSFT
2010-09-23,18.523860931396484,18.64517959228404,18.47078419803724,18.584520261840265,46201800,MSFT
2010-09-24,18.789247512817383,18.804411261938995,18.6375984517402,18.683092591570304,51948800,MSFT
2010-09-27,18.751325607299805,18.948468714456325,18.645172182766274,18.84231528992279,43603300,MSFT
2010-09-28,18.713424682617188,18.88023750797292,18.463204721467203,18.804412970544767,56041200,MSFT
2010-09-29,18.576929092407227,18.698247697312155,18.501104602783684,18.675499916555538,44318900,MSFT
2010-09-30,18.569351196289062,18.827153658485987,18.470780347205398,18.660340896101243,61262700,MSFT
2010-10-01,18.48594093322754,18.819567847221325,18.42528162579521,18.78165632241311,62672300,MSFT
2010-10-04,18.12957000732422,18.19022932253398,18.030999162445415,18.16748153699326,98143400,MSFT
2010-10-05,18.463193893432617,18.53901838639229,18.129566992149204,18.243303008472758,78152900,MSFT
2010-10-06,18.523860931396484,18.607268053093875,18.296387357557926,18.440453809699093,50489700,MSFT
2010-10-07,18.59967041015625,18.766483072378552,18.410109975081717,18.667912282481588,50096100,MSFT
2010-10-08,18.630006790161133,18.69066609583341,18.478359249096393,18.66791976010126,41327800,MSFT
2010-10-11,18.645166397094727,18.758902380406763,18.576924517861208,18.758902380406763,27587800,MSFT
2010-10-12,18.8271541595459,18.902978670368647,18.52385756248715,18.6906703293114,50141500,MSFT
2010-10-13,19.21385955810547,19.36550859312886,18.872649952419025,18.971222259053945,75336500,MSFT
2010-10-14,19.130455017089844,19.21386214219344,18.95605961572103,19.175950601455032,51949100,MSFT
2010-10-15,19.365509033203125,19.37309018351743,19.13045287895206,19.229025187827002,68954800,MSFT
2010-10-18,19.57781410217285,19.67638640173621,19.297265287608205,19.40341873676972,48330500,MSFT
2010-10-19,19.03188133239746,19.236607093104812,18.91814528074861,19.16078257659479,66150900,MSFT
2010-10-20,19.191112518310547,19.259354442112382,19.031882326927892,19.15320098119061,56283600,MSFT
2010-10-21,19.274517059326172,19.365506760978242,18.993966804945178,19.259351868012118,50032400,MSFT
2010-10-22,19.244190216064453,19.365510322657663,19.16078454096179,19.350345128554448,25837900,MSFT
2010-10-25,19.10012435913086,19.221443014082116,19.084959165703843,19.13803589646596,50912400,MSFT
2010-10-26,19.638477325439453,19.69155406056842,19.001553611426708,19.04704919545088,69304200,MSFT
2010-10-27,19.752208709716797,19.79770428295381,19.42616577891155,19.55506701061864,64805500,MSFT
2010-10-28,19.926610946655273,20.002434030255223,19.65364321775109,19.873532763409646,80730300,MSFT
2010-10-29,20.22231101989746,20.624179737386946,20.078244657592688,20.586266775605893,114193200,MSFT
2010-11-01,20.43462562561035,20.639349898003545,20.24506509641631,20.381547462601084,61912100,MSFT
2010-11-02,20.76825523376465,20.79100302242205,20.487706404818443,20.51803534346263,54402100,MSFT
2010-11-03,20.495290756225586,20.844081534781598,20.442212578146105,20.82133374417611,110255300,MSFT
2010-11-04,20.578697204589844,20.79858818336294,20.4801263340508,20.783422989054618,93599300,MSFT
2010-11-05,20.358802795410156,20.616605251968902,20.11616552952714,20.601440061293168,110953700,MSFT
2010-11-08,20.32847785949707,21.890458207936735,20.15408245870696,20.229906986164746,71670800,MSFT
2010-11-09,20.43462562561035,20.55594424859597,20.252646244899857,20.328470745823886,58538600,MSFT
2010-11-10,20.427045822143555,20.53319927020327,20.32847352360331,20.480122546173412,52277300,MSFT
2010-11-11,20.229907989501953,20.26023693424974,19.926611310860853,20.229907989501953,62073100,MSFT
2010-11-12,19.919017791748047,20.108578292743978,19.79011659322154,20.07066532480568,64962200,MSFT
2010-11-15,19.865955352783203,20.093427538881155,19.84320755568025,19.964526247763544,51794600,MSFT
2010-11-16,19.690481185913086,19.865949582251545,19.568417100271613,19.865949582251545,65339200,MSFT
2010-11-17,19.507387161254883,19.76677373499662,19.492128785124468,19.759144546931413,58299700,MSFT
2010-11-18,19.713363647460938,19.8964597285531,19.5378967516374,19.614185694087077,59514000,MSFT
2010-11-19,19.598926544189453,19.705732215536695,19.530265339718184,19.682844662340226,52423200,MSFT
2010-11-22,19.62944984436035,19.637079031875334,19.408209226900805,19.568417799359228,53350500,MSFT
2010-11-23,19.164073944091797,19.530266078376293,19.14118639002969,19.507378524314188,69742500,MSFT
2010-11-24,19.35479736328125,19.423457108730016,19.194587410252648,19.225104146112596,56825900,MSFT
2010-11-26,19.26325798034668,19.385322072921554,19.202225934059243,19.23274122964358,21356500,MSFT
2010-11-29,19.309022903442383,19.392942474737872,19.01912117869503,19.21747560304558,56603600,MSFT
2010-11-30,19.2708797454834,19.431088259611084,19.07252530766945,19.11066977623751,75282100,MSFT
2010-12-01,19.865955352783203,20.02616396605447,19.499761534370545,19.507390723829047,74123500,MSFT
2010-12-02,20.5144100189209,20.583071234014277,19.988009310029494,20.018524597227458,91759200,MSFT
2010-12-03,20.613588333129883,20.644103620856036,20.4304922414178,20.453378343432817,52622000,MSFT
2010-12-06,20.47625732421875,20.583062969203016,20.415225319210915,20.54491851174229,36264200,MSFT
2010-12-07,20.499147415161133,20.697500364708553,20.483889048236573,20.659355902515117,57860500,MSFT
2010-12-08,20.7738037109375,20.781432899161814,20.445755892886332,20.468643457559274,41666800,MSFT
2010-12-09,20.659364700317383,20.857719189452137,20.605961848457756,20.81194552430368,47148300,MSFT
2010-12-10,20.857704162597656,20.903477794768673,20.68223736001082,20.743269354611353,37625800,MSFT
2010-12-13,20.7890567779541,20.94163759323419,20.728024742865767,20.80431515050581,47943900,MSFT
2010-12-14,21.071327209472656,21.170503703688357,20.796682371462644,20.834826841133705,64070500,MSFT
2010-12-15,21.246801376342773,21.353607092103147,21.00267319453692,21.00267319453692,69634200,MSFT
2010-12-16,21.353605270385742,21.353605270385742,21.10184792248652,21.17813833657205,57680200,MSFT
2010-12-17,21.284940719604492,21.42989233822113,21.170505843904362,21.300199091062748,87456500,MSFT
2010-12-20,21.216279983520508,21.35360241951715,21.11710347703317,21.32308713102813,52811000,MSFT
2010-12-21,21.41463279724121,21.468035639310212,21.17813387302779,21.246795085721736,38153000,MSFT
2010-12-22,21.506183624267578,21.66639216580842,21.34597362760828,21.368861185736307,42252300,MSFT
2010-12-23,21.59009552001953,21.605353887694548,21.330709090016352,21.33833827385386,24902500,MSFT
2010-12-27,21.41463279724121,21.51381075118505,21.269681186540843,21.45277872380358,21652800,MSFT
2010-12-28,21.368864059448242,21.490928142309492,21.330718124104948,21.338347311173607,23042200,MSFT
2010-12-29,21.338346481323242,21.452782827784038,21.2696852554942,21.315460376125955,19502500,MSFT
2010-12-30,21.246801376342773,21.361236279674422,21.193398518462587,21.30020423422296,20786100,MSFT
2010-12-31,21.292570114135742,21.30019929993968,21.078957276980585,21.208650525410786,24752000,MSFT
2011-01-03,21.345972061157227,21.49855286057687,21.30019840337867,21.399374904418597,53443800,MSFT
2011-01-04,21.42989158630371,21.490923614876888,21.246795500584177,21.315456714618794,54405600,MSFT
2011-01-05,21.361225128173828,21.368854311762334,21.185758270992146,21.284934747406755,58998700,MSFT
2011-01-06,21.98680877685547,22.009696332977395,21.25442444237377,21.39174686886867,88026300,MSFT
2011-01-07,21.8189754486084,21.925781155070506,21.551959727334513,21.849490741118164,73762000,MSFT
2011-01-10,21.52906608581543,21.66638850111976,21.391745125629306,21.559582824824485,57573600,MSFT
2011-01-11,21.445144653320312,21.55195031312815,21.39936955187297,21.513805850373345,50298900,MSFT
2011-01-12,21.780824661254883,21.811341402084068,21.414632502014445,21.452778428050923,52631100,MSFT
2011-01-13,21.506183624267578,21.658762979765747,21.368861185736307,21.61298931862814,67077600,MSFT
2011-01-14,21.59009552001953,21.65112753560157,21.29256462594684,21.42225784094843,62688400,MSFT
2011-01-18,21.864744186401367,21.92577621278229,21.46803528736622,21.483293657741026,53322700,MSFT
2011-01-19,21.71979522705078,21.880005225289047,21.567215870048848,21.712166040932914,50005900,MSFT
2011-01-20,21.62824821472168,21.780827573916536,21.460409027953308,21.742683097897444,58613600,MSFT
2011-01-21,21.376497268676758,21.68928672175239,21.376497268676758,21.666399156239933,58080300,MSFT
2011-01-24,21.65113067626953,21.788453095028334,21.353599739037623,21.37648729387017,52047800,MSFT
2011-01-25,21.704538345336914,21.704538345336914,21.452781023510525,21.46803794065268,42436600,MSFT
2011-01-26,21.956296920776367,22.116505473304734,21.742684062286664,21.750313248852567,74628800,MSFT
2011-01-27,22.024953842163086,22.4750641206738,21.73505062976564,21.933405076374875,146938600,MSFT
