Date,Close,High,Low,Open,Volume,Ticker
2000-12-29,23.29804229736328,25.101761701030114,22.997422396752143,24.751038483650454,31702200,ORCL
2001-01-02,21.143596649169922,23.84917536731015,20.542356934027648,23.69886543852458,46281000,ORCL
2001-01-03,25.65288543701172,25.753092020750046,20.24172991514206,20.24172991514206,76389600,ORCL
2001-01-04,26.10381317138672,26.654949341991813,24.85123096546605,25.30216055959749,57584400,ORCL
2001-01-05,24.149797439575195,26.103826692984807,23.748970926055275,26.053723378794817,38415200,ORCL
2001-01-08,23.999481201171875,24.249997706403313,22.095555761412935,24.099687803264448,40644600,ORCL
2001-01-09,25.252063751220703,25.652890159970237,24.249997729346866,24.550617535909016,44818600,ORCL
2001-01-10,26.254131317138672,26.755164357542082,24.249999155525032,24.450412371686397,64627400,ORCL
2001-01-11,26.705062866210938,27.331354209227143,25.8533066397089,25.903409947150198,50906600,ORCL
2001-01-12,25.903409957885742,27.2561992593614,25.652893420575435,26.50464964743048,40234100,ORCL
2001-01-16,25.50257682800293,26.75515918694217,24.901337295712093,26.504642715154322,31198700,ORCL
2001-01-17,26.65495491027832,27.306297793424218,26.254128520650074,26.70505820898185,52535000,ORCL
2001-01-18,27.105884552001953,27.25619444785409,26.304231774123892,26.94304883149547,33749200,ORCL
2001-01-19,27.707136154174805,28.057859396632715,26.955586348907858,27.356412911716898,50227100,ORCL
2001-01-22,25.50257682800293,26.955572364372447,25.114276296731763,26.955572364372447,57564400,ORCL
2001-01-23,25.239545822143555,26.003621402863534,25.101761701030114,25.602794868715346,42545700,ORCL
2001-01-24,24.099700927734375,25.665429938112126,24.049597599402286,25.652904106029105,65596100,ORCL
2001-01-25,23.999481201171875,24.650824114773616,23.64875809384786,24.50051421163475,60995500,ORCL
2001-01-26,24.350202560424805,24.450409155323673,23.047516826739525,23.748962991031597,46538900,ORCL
2001-01-29,24.40030860900879,24.951444943093176,23.89927557802298,24.199895396614465,33397000,ORCL
2001-01-30,24.30010414123535,25.252066983881683,24.149794218712245,24.650827293789263,42788300,ORCL
2001-01-31,23.34814453125,24.700934021258046,23.298041216805256,24.500520763479077,46144400,ORCL
2001-02-01,24.099700927734375,24.600734211055254,23.348151002753053,23.44835765941723,38389200,ORCL
2001-02-02,22.245864868164062,24.099686940511067,22.19576156891144,23.999480342005825,38655400,ORCL
2001-02-05,22.045459747314453,22.847112829034977,21.243806665593926,22.045459747314453,35933100,ORCL
2001-02-06,22.14566993713379,22.847116496228523,21.794946657586422,21.945256634535294,28746300,ORCL
2001-02-07,22.195772171020508,22.746908726057136,21.2438090305027,21.744842262354176,42854400,ORCL
2001-02-08,21.74483299255371,23.14772544368621,21.394109879770586,22.797002330903084,41775000,ORCL
2001-02-09,18.888944625854492,20.592456873279037,18.638428118880295,20.24173376351516,91625000,ORCL
2001-02-12,18.438013076782227,19.23966581925102,18.037186705547832,18.93904604082522,51901400,ORCL
2001-02-13,18.087297439575195,19.540293632782067,18.03719412256806,18.989157145703597,44509700,ORCL
2001-02-14,20.04132652282715,20.091429839134218,18.187503819465636,18.63843366622925,41247400,ORCL
2001-02-15,20.442148208618164,21.34400768841014,20.191631686453725,20.492251513051052,46084700,ORCL
2001-02-16,19.239665985107422,19.690595656633377,18.5883231262366,19.239665985107422,40632200,ORCL
2001-02-20,18.538223266601562,19.740702613624364,18.43801665434966,19.540289389120566,39873200,ORCL
2001-02-21,18.438013076782227,19.440079004868217,17.686463630717736,18.287703187569328,57591900,ORCL
2001-02-22,18.738632202148438,19.3899750327044,17.987082782276172,18.851364615129278,54073600,ORCL
2001-02-23,17.63636589050293,18.588328822092578,16.48398971015757,18.337812261147935,72859000,ORCL
2001-02-26,18.58833122253418,18.638434541193302,17.285644937397013,17.936988079965598,44847400,ORCL
2001-02-27,17.385845184326172,18.18749798821441,17.285638583840143,17.98708478724235,41584600,ORCL
2001-02-28,15.23141098022461,17.636370608681126,15.081101003446078,17.53616395749544,62362300,ORCL
2001-03-01,17.135330200195312,17.235536809553178,15.030991403680098,15.231404622395832,76869400,ORCL
2001-03-02,13.52789306640625,14.37964929651331,12.626033528645833,13.026859989872685,224088800,ORCL
2001-03-05,13.628103256225586,13.928723180995267,13.37758665225085,13.87861986020032,51544000,ORCL
2001-03-06,14.129135131835938,14.429755028257977,13.928721867554575,14.229341763976617,57448400,ORCL
2001-03-07,14.930784225463867,15.030990831003894,14.279441289453699,14.680267711613803,52486500,ORCL
2001-03-08,14.028925895690918,14.830578804016113,13.878615975379944,14.742898017168045,40342100,ORCL
2001-03-09,13.127065658569336,13.778408611093768,12.926652442407972,13.728305307053427,58409900,ORCL
2001-03-12,12.175101280212402,13.127063931751643,12.074894685313534,12.82644414705504,66843000,ORCL
2001-03-13,13.57800006866455,13.628103389951136,12.325417036499925,12.77634692807919,57981600,ORCL
2001-03-14,12.876550674438477,13.42768708462845,12.475724194300314,13.026860604490288,52862100,ORCL
2001-03-15,11.77427864074707,13.327481355058385,11.623968700652426,13.227274728328624,77834800,ORCL
2001-03-16,11.273245811462402,11.724175643920898,10.822315979003905,11.373452440897623,89327600,ORCL
2001-03-19,12.37551498413086,12.575928182254435,11.373448993512975,11.523758892105658,50443200,ORCL
2001-03-20,11.523760795593262,12.876550106380297,11.473657487786335,12.726240182959515,65545100,ORCL
2001-03-21,11.824380874633789,12.826447050450211,11.42355440430722,11.824380874633789,50574600,ORCL
2001-03-22,12.425620079040527,12.525826692581177,11.523760557174683,12.225206851959229,63980900,ORCL
2001-03-23,12.726237297058105,13.277373557954322,12.563401583611496,13.076960372173879,72068300,ORCL
2001-03-26,12.377521514892578,13.123059785820985,12.345455426687515,13.082976219919844,34392600,ORCL
2001-03-27,13.163137435913086,13.227269590950387,12.393550810949895,12.85851008174371,43943800,ORCL
2001-03-28,12.072894096374512,12.938678480576979,11.688100272213122,12.922646583198857,46438000,ORCL
2001-03-29,11.487683296203613,12.281319297213324,11.247187329817628,11.712145841389919,54250500,ORCL
2001-03-30,11.728181838989258,12.257272622557593,11.479669107411159,11.640000296566459,36956100,ORCL
2001-04-02,12.1851224899292,12.842478310268456,12.032808793280699,12.104957668093665,39034400,ORCL
2001-04-03,10.549749374389648,12.15305476902675,10.501650640679264,11.728179053512283,71558000,ORCL
2001-04-04,10.758182525634766,11.263223970030786,10.421488229370754,10.645950838708155,49247500,ORCL
2001-04-05,11.599916458129883,11.728180786329174,11.223139420657693,11.607932405255562,44283900,ORCL
2001-04-06,10.862396240234375,11.583883497424253,10.669999740252505,11.487685247433317,43585800,ORCL
2001-04-09,11.263226509094238,11.383474171503403,10.926532136929383,11.30330931806929,28898900,ORCL
2001-04-10,12.000744819641113,12.401571292773266,11.423554484266381,11.599918346508959,48270800,ORCL
2001-04-11,12.449668884277344,12.60999930572502,12.032809788513385,12.505785105170846,66768000,ORCL
2001-04-12,12.682148933410645,12.826446703469735,12.297355899274136,12.385537445134803,46220500,ORCL
2001-04-16,12.794379234313965,13.395618094033836,12.505784489906539,12.8264453170259,43783600,ORCL
2001-04-17,13.00281047821045,13.347521496118441,12.353472007867303,12.401571521918866,40606700,ORCL
2001-04-18,14.365619659423828,15.39173589546536,13.628098949244624,13.908677762829493,95540700,ORCL
2001-04-19,16.289583206176758,16.465947785110135,15.487930477297734,15.760492527439101,103097600,ORCL
2001-04-20,15.83264446258545,16.70644622866585,15.48793347774234,16.506033007620466,60473500,ORCL
2001-04-23,13.748340606689453,14.830571829805777,13.563960891448463,14.694290838316597,61003400,ORCL
2001-04-24,13.60405445098877,14.493890005193542,13.403641148080101,13.547938970819487,53129800,ORCL
2001-04-25,13.828513145446777,14.093058553154927,13.347521078059692,13.71628222370139,42959000,ORCL
2001-04-26,13.547933578491211,14.630165289256198,13.467767983428702,14.558016406603096,45575700,ORCL
2001-04-27,13.748340606689453,14.004869172073589,13.363547758613251,13.956770448321778,47171900,ORCL
2001-04-30,12.954708099365234,14.333550255677778,12.722228836363593,14.245369494405065,92948800,ORCL
2001-05-01,12.858512878417969,13.115041554361111,12.441653015494602,13.08297470535246,64021600,ORCL
2001-05-02,13.764381408691406,13.812480158247556,12.826447382672232,13.50785270568303,65788100,ORCL
2001-05-03,13.187189102172852,13.764378564682255,12.994791085638354,13.483799780353422,50568500,ORCL
2001-05-04,13.700248718261719,13.78843102999498,12.794380814149354,12.938677821912837,48155400,ORCL
2001-05-07,13.523884773254395,13.788430162784216,13.23528924684676,13.740329889028594,46012500,ORCL
2001-05-08,13.660164833068848,13.844544615326706,13.25933842170929,13.828511191904783,34351300,ORCL
2001-05-09,13.676200866699219,14.069010685235662,13.19520872168435,13.355539946366598,41358100,ORCL
2001-05-10,13.139090538024902,14.012892321102361,13.131073825543364,13.844545946084725,40520200,ORCL
2001-05-11,12.746282577514648,13.243308117436996,12.714216487634099,13.131075656081242,34225400,ORCL
2001-05-14,12.858512878417969,13.219255755576194,12.826446029409317,12.890578198395103,27117300,ORCL
2001-05-15,12.770330429077148,13.227272319091638,12.569917212121213,12.994792253487633,38532000,ORCL
2001-05-16,13.147104263305664,13.163137684625731,12.385534334461449,12.60198093518871,61700300,ORCL
2001-05-17,12.922643661499023,13.459751092539056,12.786361861375239,13.163138887145637,44326500,ORCL
2001-05-18,13.05090618133545,13.107021624292548,12.730244650614209,12.834459590759943,29843000,ORCL
2001-05-21,14.509917259216309,14.59809803521384,12.978760399162413,13.042892567629485,68843600,ORCL
2001-05-22,14.093056678771973,14.846610766487645,13.996857666476416,14.710329724337273,61060300,ORCL
2001-05-23,13.491816520690918,13.836527468259076,13.427684358052518,13.796443910965472,41615300,ORCL
2001-05-24,13.868593215942383,13.948758803988868,13.082973816955944,13.515867074988114,30695500,ORCL
2001-05-25,13.2352876663208,13.74834495952718,13.163138793334737,13.60404721355505,27635500,ORCL
2001-05-29,12.513803482055664,13.171159484371753,12.377522406241102,13.12306073085832,44873200,ORCL
2001-05-30,11.631982803344727,12.826445342369075,11.583883296923927,12.313387253448653,60895300,ORCL
2001-05-31,12.26529312133789,12.73826859342362,11.704136079606826,11.744218124753612,77868700,ORCL
2001-06-01,12.714217185974121,12.818432174938982,12.233225811346989,12.425622361197842,38975400,ORCL
2001-06-04,12.874547004699707,13.259341614320384,12.770332785427135,13.251324900679142,34347900,ORCL
2001-06-05,13.43570327758789,13.596032946017418,12.89859575383416,12.922645892162818,37528800,ORCL
2001-06-06,13.628103256225586,13.820499824594341,13.467772018068953,13.580004496391398,43538700,ORCL
2001-06-07,13.89263916015625,13.948754596151357,13.315449852595357,13.515862997738425,33703600,ORCL
2001-06-08,13.636116027832031,14.028925765790374,13.563967144428299,13.85256267804323,21379300,ORCL
2001-06-11,12.97876262664795,13.63611784851217,12.842481554137189,13.628101134948976,26158600,ORCL
2001-06-12,12.938677787780762,13.115042410782038,12.297356056044173,12.834463579760424,35267300,ORCL
2001-06-13,12.425620079040527,13.187190953562094,12.297355736031022,13.107025356923259,34243200,ORCL
2001-06-14,11.904546737670898,12.321405878477517,11.784298335205188,12.313389165409967,45062500,ORCL
2001-06-15,12.02479362487793,12.425620079040527,11.752231513724837,11.82438039779663,59629800,ORCL
2001-06-18,11.896533012390137,12.265293496436485,11.720169103189876,12.20917725538602,51419000,ORCL
2001-06-19,13.43570327758789,13.692231970300428,13.179174584875353,13.66818183197177,123132300,ORCL
2001-06-20,14.044957160949707,14.245370357210868,13.179172214262744,13.243304375905062,64848800,ORCL
2001-06-21,14.34958553314209,14.461817970506536,13.868593523236973,13.99685785534081,42898000,ORCL
2001-06-22,14.012889862060547,14.405699530534672,13.908675676151613,14.269418500326807,29738200,ORCL
2001-06-25,14.24537181854248,14.477850354957454,14.036941889565766,14.149172801694958,30607400,ORCL
2001-06-26,14.782478332519531,15.23140348066291,13.636114562750931,13.908676642095832,58071400,ORCL
2001-06-27,14.46181583404541,15.10313739982141,14.189253786332806,14.8786740872842,56799800,ORCL
2001-06-28,15.375700950622559,15.736443793250132,14.662230447820836,14.742394504606048,72499100,ORCL
2001-06-29,15.23141098022461,16.049097620867542,14.269426517229142,15.38372551815586,60090400,ORCL
2001-07-02,15.696359634399414,16.03305382590466,15.287516578355106,15.423797597036543,29413600,ORCL
2001-07-03,15.848678588867188,16.03305839342398,15.055042381876493,15.544049623134436,22039400,ORCL
2001-07-05,15.175289154052734,15.960908603842674,15.151239017374118,15.536032030042882,29051400,ORCL
2001-07-06,14.598099708557129,15.19132424616675,14.46182017284579,14.934794013861547,28647000,ORCL
2001-07-09,15.159255981445312,15.495950255381956,14.50991757065019,14.574049740493765,32770400,ORCL
2001-07-10,14.101070404052734,15.600160021179942,14.077020273814618,15.303549393398692,37848700,ORCL
2001-07-11,14.429753303527832,14.509918905464877,13.99685997048679,14.085042285520709,35511200,ORCL
2001-07-12,15.760506629943848,15.976953427385322,14.590093332429396,15.17529998118662,45614700,ORCL
2001-07-13,15.664301872253418,15.952895940484833,15.311574089935133,15.439838460045072,31009700,ORCL
2001-07-16,14.990900993347168,15.864702260915132,14.838586604120742,15.479907933973074,27119500,ORCL
2001-07-17,15.632230758666992,15.696362926259239,14.798511050936307,14.846611323404106,30114100,ORCL
2001-07-18,15.055036544799805,15.560077015606547,14.89470541141585,15.103135273202588,27427000,ORCL
2001-07-19,15.367685317993164,15.78454517027906,14.886693298358013,15.26347111943743,32984700,ORCL
2001-07-20,15.287521362304688,15.359670249421423,14.990910629964011,15.247439326809454,25359300,ORCL
2001-07-23,14.533970832824707,15.471905072780837,14.509922217077133,15.335623977093809,25795800,ORCL
2001-07-24,14.598099708557129,14.990911005605351,14.333554292177348,14.598099708557129,33028800,ORCL
2001-07-25,15.439828872680664,15.503961017912767,14.678258310147353,14.742390455379455,36470800,ORCL
2001-07-26,15.560086250305176,15.67231719286287,14.97487986549446,15.29554079353924,36148800,ORCL
2001-07-27,15.279498100280762,16.033051971048728,15.030986222858182,15.343630247003716,28020000,ORCL
2001-07-30,14.966858863830566,15.37570200335941,14.790495786184028,15.2875197000204,25210800,ORCL
2001-07-31,14.493884086608887,15.199337952000816,14.461818766334112,14.910743953401703,43749700,ORCL
2001-08-01,14.68628215789795,15.10314206904254,14.509919055043712,14.718349010616008,37145400,ORCL
2001-08-02,14.678263664245605,15.111156949239287,14.413718277537747,14.966859187574727,33431000,ORCL
2001-08-03,14.429753303527832,14.70231543269478,14.349587701590785,14.686282006501035,28608900,ORCL
2001-08-06,13.996859550476074,14.43776958338338,13.876611915694674,14.17322417525165,24829900,ORCL
2001-08-07,13.820491790771484,13.980822935727959,13.63611204439332,13.948756095124217,33877700,ORCL
2001-08-08,13.066943168640137,14.109092976508794,12.946695525548453,13.660167728751693,47257900,ORCL
2001-08-09,12.818424224853516,13.163135069597587,12.7061933559716,13.082969507954399,46391600,ORCL
2001-08-10,12.153058052062988,12.762314450093811,12.024793708165088,12.65008276692525,61738800,ORCL
2001-08-13,12.577934265136719,12.754298125621492,11.840414265278921,12.056860161064755,47255700,ORCL
2001-08-14,12.465704917907715,13.08297736081304,12.393556022025656,12.770333164678675,37069400,ORCL
2001-08-15,12.032811164855957,12.68214963712092,11.99272836378033,12.513802484215958,33463100,ORCL
2001-08-16,12.27330493927002,12.305371021303063,11.760246862225609,11.8804944787206,38077500,ORCL
2001-08-17,11.800331115722656,12.096942602351247,11.728182231093795,11.944628120464584,25901300,ORCL
2001-08-20,11.872478485107422,11.960660019224058,11.559833613122757,11.78429618647509,25332300,ORCL
2001-08-21,11.327356338500977,12.225207555773244,11.287273537873963,11.920579341330107,28873200,ORCL
2001-08-22,11.736199378967285,11.848430301871408,11.239174645277505,11.52776942997988,28870500,ORCL
2001-08-23,11.231155395507812,12.048840816393973,11.223138684392348,11.639998488208718,31620300,ORCL
2001-08-24,12.177108764648438,12.257274370659104,11.311323583603107,11.551819637119227,33658100,ORCL
2001-08-27,11.968677520751953,12.249255564831346,11.824379760386936,12.129007940870999,23745200,ORCL
2001-08-28,11.231155395507812,12.02479144756323,11.207105262161418,11.97669194538609,36618900,ORCL
2001-08-29,10.702068328857422,11.391489664105395,10.61388600566944,11.383472950267231,43939900,ORCL
2001-08-30,9.619832992553711,10.742146535878723,9.475535253020402,10.485617900722294,76405600,ORCL
2001-08-31,9.78818416595459,10.285208985263605,9.651903080795478,9.700002602122911,38723800,ORCL
2001-09-04,9.683965682983398,10.445535683800248,9.627850232091154,10.044709287105519,45400800,ORCL
2001-09-05,9.67595100402832,10.05272811012892,9.315207324130906,9.820248781793621,58220600,ORCL
2001-09-06,8.754047393798828,9.659915020877737,8.697931950414084,9.475534505517672,74982200,ORCL
2001-09-07,8.874300003051758,9.066697337421527,8.457440768368613,8.705952813300716,48172100,ORCL
2001-09-10,9.186941146850586,9.2350406513855,8.697933212571463,8.72999929408951,53889500,ORCL
2001-09-17,8.826196670532227,9.058675929801199,8.208923706377872,8.249006495461959,63861900,ORCL
2001-09-18,9.122807502746582,9.32322067082665,8.577683440923815,8.778096609003883,77758800,ORCL
2001-09-19,8.978509902954102,9.24305522736722,8.224956716795795,9.002559269396501,67253400,ORCL
2001-09-20,9.06669807434082,9.251077944307621,8.60975522815392,8.64983804126029,57281700,ORCL
2001-09-21,8.625784873962402,8.938428997059567,8.14479285679113,8.168842228294972,80169100,ORCL
2001-09-24,10.03669548034668,10.213058582047301,9.018595848683274,9.058678649802813,76525500,ORCL
2001-09-25,9.8202486038208,10.469587827480813,9.740083003289403,10.148926189871046,57355300,ORCL
2001-09-26,9.780166625976562,10.052728773284278,9.555703995935575,10.012645969647986,39057600,ORCL
2001-09-27,9.651902198791504,9.876364827270594,9.435456283887067,9.595786732800704,41609600,ORCL
2001-09-28,10.084793090820312,10.213057428300418,9.675949941715656,9.7561155348986,44276500,ORCL
2001-10-01,10.084793090820312,10.180991343930392,9.764132247120045,9.996611549931679,30206800,ORCL
2001-10-02,10.100824356079102,10.293220821171985,9.892394469970682,10.03669220104814,42296100,ORCL
2001-10-03,10.950578689575195,11.35140514681889,9.804214777213176,9.916446460467096,71058700,ORCL
2001-10-04,11.054793357849121,11.696115824801863,10.910495592542917,11.303306090930276,57506300,ORCL
2001-10-05,11.38347053527832,11.559834379723005,10.718098718186718,10.830330394563473,39470600,ORCL
2001-10-08,11.142977714538574,11.543804262032998,10.926531776439889,11.070829578182991,30967900,ORCL
2001-10-09,10.982644081115723,11.26322288925097,10.758181493316972,11.23917351740147,28599600,ORCL
2001-10-10,11.455621719360352,11.583886081291869,10.726117587487913,10.822315858936552,38833200,ORCL
2001-10-11,12.000744819641113,12.024794193964611,11.623967720832457,11.648017095155955,49702400,ORCL
2001-10-12,11.97669506072998,11.98471177393073,11.383472045159799,11.67206760425999,41655100,ORCL
2001-10-15,11.575867652893066,11.816363678149687,11.391487851056324,11.59991779057978,49779400,ORCL
2001-10-16,11.97669506072998,12.008761149017129,11.535786537910644,11.66405089105924,32793500,ORCL
2001-10-17,10.950578689575195,12.305372543187726,10.926529316204997,12.241240371189999,54189200,ORCL
2001-10-18,11.431570053100586,11.591900473403843,10.894462571697863,10.990660823879818,40798900,ORCL
2001-10-19,11.65602970123291,11.71214514305471,11.10288969959009,11.287269445299177,35524500,ORCL
2001-10-22,11.984710693359375,12.016776778755366,11.391487731275653,11.479669274985683,24091900,ORCL
2001-10-23,12.032811164855957,12.409587507225664,11.864464011950997,12.056860539694997,38775600,ORCL
2001-10-24,11.752230644226074,12.080908189999391,11.567850855920353,11.760247356199992,59223700,ORCL
2001-10-25,11.18305778503418,11.30330617856018,10.629917621265083,11.22314058287618,82909100,ORCL
2001-10-26,10.886446952819824,11.287273426088642,10.742149177797986,10.990661927611615,46623900,ORCL
2001-10-29,10.74215316772461,11.1109136906802,10.589839387695958,10.75818659957821,39469900,ORCL
2001-10-30,10.82231616973877,11.078844900968964,10.501655255701028,10.686035090143749,39623500,ORCL
2001-10-31,10.870412826538086,11.367437494670368,10.798263948749966,11.118924778346365,36448300,ORCL
2001-11-01,11.359420776367188,11.399503571172964,10.758181147827706,10.894462191457913,37005300,ORCL
2001-11-02,11.583885192871094,11.66405079518798,11.142975909159908,11.311323062412695,30795000,ORCL
2001-11-05,11.992732048034668,12.145045821494937,11.704137167760225,11.880500323447679,35243400,ORCL
2001-11-06,12.201156616210938,12.257272071181557,11.575866841470889,11.768264106899377,34708200,ORCL
2001-11-07,12.489752769470215,12.778347553232154,12.024794124484737,12.072893637369637,44046600,ORCL
2001-11-08,12.385539054870605,13.050911767445442,12.201159226512154,12.529836843683931,46697600,ORCL
2001-11-09,12.32942008972168,12.577932028262191,12.169089683483337,12.321403378280843,29770800,ORCL
2001-11-12,12.345457077026367,12.449672068753232,11.736201319684925,12.137027858088585,27878300,ORCL
2001-11-13,11.639998435974121,12.241238005654216,11.4476011926446,12.129006344088298,89914000,ORCL
2001-11-14,11.96065902709961,12.080906633149304,11.383468836126678,11.888510157663537,52842700,ORCL
2001-11-15,11.856446266174316,12.225206627823729,11.623966957602889,11.76826472310094,41385800,ORCL
2001-11-16,11.664050102233887,11.960661589959509,11.519752332442472,11.91256207852377,40618100,ORCL
2001-11-19,11.920576095581055,12.064873832742405,11.62396467492821,11.880493305867834,30458900,ORCL
2001-11-20,11.672069549560547,12.169094383104865,11.65603612048687,11.864466111348804,40052100,ORCL
2001-11-21,11.287270545959473,11.800328576054225,11.19908901956697,11.623964758753587,33836400,ORCL
2001-11-23,11.5518159866333,11.5838820660012,11.287270640719228,11.335370142028895,10846300,ORCL
2001-11-26,11.816361427307129,11.85644421796735,11.583882158896618,11.656031029181888,32643100,ORCL
2001-11-27,11.559832572937012,11.960658942970845,11.407518124195402,11.68008017814091,36021500,ORCL
2001-11-28,11.319342613220215,11.928599202920156,11.279259802013318,11.479673093531769,30083900,ORCL
2001-11-29,11.375456809997559,11.623969599899674,11.223143061972099,11.479671801600643,36810100,ORCL
